DATE_TRANSPA,CANTON,INDICATEUR,TYPE_SIM,VAR,Indic_Init,Indic,SEUIL1,SEUIL2,ASSIETTE,NOTATION,Scenario,VAR_ZCN10Y_BP,VAR_ZCR10Y_BP,VAR_BEI10Y_BP,VAR_SPD_BP,RDT_EQU,RDT_IMMO,DEFAUT_GOVT,DEFAUT_CORP,indic_tod
2025-06-30,CGP AG,RDT_PAF,TAUX,95,0.0331792046552,0.0328002204433,0.015,0.01,6395737111.3,1.0,754.0,-53.5,93.76,-146.717833638,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP AG,RDT_PAF,TAUX,99,0.0331792046552,0.0327451706983,0.015,0.01,6395737111.3,1.0,309.0,205.6,178.66,22.8024349638,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,RDT_PAF,ACTION,95,0.0287627074665,0.0254854986239,0.015,0.01,3081971714.0,1.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-06-30,CGP RS,RDT_PAF,ACTION,99,0.0287627074665,0.0239788453416,0.015,0.01,3081971714.0,1.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-06-30,CGP RS,RDT_PAF,CREDIT,95,0.0287627074665,0.0285030371296,0.015,0.01,3081971714.0,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,RDT_PAF,CREDIT,99,0.0287627074665,0.028368040534,0.015,0.01,3081971714.0,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,RDT_PAF,GLOBAL,95,0.0287627074665,0.0250645250135,0.015,0.01,3081971714.0,1.0,45.0,33.4,110.96,-78.3519324586,-8.4,-0.16062,-4e-05,0.00121456324396,0.00170038854154,0
2025-06-30,CGP RS,RDT_PAF,GLOBAL,99,0.0287627074665,0.0233154051223,0.015,0.01,3081971714.0,1.0,172.0,-133.8,-13.34,-119.506378485,17.5,-0.31056,0.07958000000000001,0.00130637524377,0.00182892534128,0
2025-06-30,CGP RS,RDT_PAF,IMMO,95,0.0287627074665,0.0287564288368,0.015,0.01,3081971714.0,1.0,716.0,0.0,0.0,0.0,0.0,0.0,-0.02824,0.0,0.0,0
2025-06-30,CGP RS,RDT_PAF,IMMO,99,0.0287627074665,0.0287564288368,0.015,0.01,3081971714.0,1.0,109.0,0.0,0.0,0.0,0.0,0.0,-0.03679,0.0,0.0,0
2025-06-30,CGP RS,RDT_PAF,TAUX,95,0.0287627074665,0.027998461114600002,0.015,0.01,3081971714.0,1.0,218.0,43.5,112.36,-69.8251383569,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,CGP RS,RDT_PAF,TAUX,99,0.0287627074665,0.0277331297706,0.015,0.01,3081971714.0,1.0,415.0,79.9,159.16,-80.5856710865,0.0,0.0,0.0,0.0,0.0,0
2025-06-30,BPCEM AG,RDT_VA,NA,0,0.0227048702836,0.0227048702836,0.015,0.01,94722327.72,,,,,,,,,,,0
2025-06-30,CGP AG,RDT_VA,NA,0,0.0322253413014,0.0322253413014,0.015,0.01,4973337789.15,,,,,,,,,,,0
2025-06-30,CGP RS,RDT_VA,NA,0,0.0288337314613,0.0288337314613,0.015,0.01,2214005327.81,,,,,,,,,,,0
2025-09-30,BPCEM AG,PDD,ACTION,95,0.00177236074823,0.0,0.0025,0.02,165323259.94,2.0,3.0,0.0,0.0,0.0,0.0,0.09394000000000001,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PDD,ACTION,99,0.00177236074823,0.00890839441152,0.0025,0.02,165323259.94,2.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PDD,CREDIT,95,0.00177236074823,0.0,0.0025,0.02,165323259.94,1.0,50.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PDD,CREDIT,99,0.00177236074823,0.0,0.0025,0.02,165323259.94,1.0,10.0,0.0,0.0,0.0,-3.9,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PDD,GLOBAL,95,0.00177236074823,0.00181541151633,0.0025,0.02,165323259.94,2.0,86.0,-6.9,-9.67,2.9397203925,39.0,0.00011,-0.05448000000000001,0.00197480013332,0.00276472018665,0
2025-09-30,BPCEM AG,PDD,GLOBAL,99,0.00177236074823,0.00926896390222,0.0025,0.02,165323259.94,2.0,192.0,-3.8,61.73,-65.816043798,-8.4,-0.27927,0.014130000000000002,0.00105917560692,0.00148284584968,0
2025-09-30,BPCEM AG,PDD,IMMO,95,0.00177236074823,0.0016337812747000001,0.0025,0.02,165323259.94,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-09-30,BPCEM AG,PDD,IMMO,99,0.00177236074823,0.00189964292315,0.0025,0.02,165323259.94,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-09-30,BPCEM AG,PDD,TAUX,95,0.00177236074823,0.0,0.0025,0.02,165323259.94,1.0,50.0,-26.1,28.33,-54.401805485,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PDD,TAUX,99,0.00177236074823,0.0,0.0025,0.02,165323259.94,1.0,10.0,0.7000000000000001,22.93,-22.451512124,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PED,VA,95,0.000824062358484,0.0024006621296,0.001,0.005,94817204.92,3.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00217552903201,0.00304574064481,0
2025-09-30,BPCEM AG,PED,VA,99,0.000824062358484,0.00288719530352,0.001,0.005,94817204.92,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025346026525,0.0035484437135,0
2025-09-30,BPCEM AG,PMVL,ACTION,95,1.04934756309,1.0198772575,1.04,1.0,165323259.94,3.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PMVL,ACTION,99,1.04934756309,1.00422467666,1.04,1.0,165323259.94,3.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PMVL,CREDIT,95,1.04934756309,1.03970547232,1.04,1.0,165323259.94,3.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PMVL,CREDIT,99,1.04934756309,1.03447968532,1.04,1.0,165323259.94,3.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PMVL,GLOBAL,95,1.04934756309,1.00820012266,1.04,1.0,165323259.94,5.0,227.0,78.8,124.23,-46.9184531751,3.7,-0.10786000000000001,-0.022420000000000002,0.00114038452628,0.00159653833679,0
2025-09-30,BPCEM AG,PMVL,GLOBAL,99,1.04934756309,0.990312643845,1.04,1.0,165323259.94,5.0,819.0,214.2,185.23,24.6744247352,35.8,-0.09075000000000001,0.07929000000000001,0.00174573966408,0.00244403552971,0
2025-09-30,BPCEM AG,PMVL,IMMO,95,1.04934756309,1.0468555764,1.04,1.0,165323259.94,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-09-30,BPCEM AG,PMVL,IMMO,99,1.04934756309,1.04408095225,1.04,1.0,165323259.94,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-09-30,BPCEM AG,PMVL,TAUX,95,1.04934756309,1.02124063261,1.04,1.0,165323259.94,3.0,225.0,92.3,-2.17,93.7895600963,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PMVL,TAUX,99,1.04934756309,1.01074585206,1.04,1.0,165323259.94,3.0,773.0,161.0,124.03,33.8426682765,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PRE,ACTION,95,1.15052120952,1.0814189602,1.07,1.0,70506055.02,2.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PRE,ACTION,99,1.15052120952,1.04471664168,1.07,1.0,70506055.02,2.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PRE,CREDIT,95,1.15052120952,1.15052120576,1.07,1.0,70506055.02,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PRE,CREDIT,99,1.15052120952,1.15052120335,1.07,1.0,70506055.02,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PRE,GLOBAL,95,1.15052120952,1.08946965167,1.07,1.0,70506055.02,2.0,414.0,2.2,34.83,-32.9391691351,-9.6,-0.21916000000000002,0.12882000000000002,0.00121106539568,0.00169549155395,0
2025-09-30,BPCEM AG,PRE,GLOBAL,99,1.15052120952,1.04478646333,1.07,1.0,70506055.02,2.0,172.0,-133.9,-13.37,-119.479679798,17.5,-0.31056,0.07958000000000001,0.00130637524377,0.00182892534128,0
2025-09-30,BPCEM AG,PRE,IMMO,95,1.15052120952,1.14467797574,1.07,1.0,70506055.02,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-09-30,BPCEM AG,PRE,IMMO,99,1.15052120952,1.13817201097,1.07,1.0,70506055.02,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-09-30,BPCEM AG,PRE,TAUX,95,1.15052120952,1.15052120271,1.07,1.0,70506055.02,1.0,516.0,-193.6,-123.67,-67.7987965348,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PRE,TAUX,99,1.15052120952,1.15052120026,1.07,1.0,70506055.02,1.0,430.0,-120.6,-84.07,-34.8933357961,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PVR,ACTION,95,0.0677971897243,0.0441001294771,0.06,0.02,165323259.94,3.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PVR,ACTION,99,0.0677971897243,0.034851041865900004,0.06,0.02,165323259.94,3.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PVR,CREDIT,95,0.0677971897243,0.0677971881215,0.06,0.02,165323259.94,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PVR,CREDIT,99,0.0677971897243,0.0677971870932,0.06,0.02,165323259.94,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PVR,GLOBAL,95,0.0677971897243,0.0461251038767,0.06,0.02,165323259.94,3.0,45.0,33.4,111.03,-78.3231484761,-8.4,-0.16062,-4e-05,0.00121456324396,0.00170038854154,0
2025-09-30,BPCEM AG,PVR,GLOBAL,99,0.0677971897243,0.0351764112199,0.06,0.02,165323259.94,3.0,596.0,-17.9,-10.17,-7.47831047871,-1.7000000000000002,-0.26303000000000004,-0.01564,0.0013734122309000001,0.00192277712327,0
2025-09-30,BPCEM AG,PVR,IMMO,95,0.0677971897243,0.0669831371177,0.06,0.02,165323259.94,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-09-30,BPCEM AG,PVR,IMMO,99,0.0677971897243,0.0660767558607,0.06,0.02,165323259.94,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-09-30,BPCEM AG,PVR,TAUX,95,0.0677971897243,0.0677971868197,0.06,0.02,165323259.94,1.0,516.0,-193.6,-123.67,-67.7987965348,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,PVR,TAUX,99,0.0677971897243,0.0677971857745,0.06,0.02,165323259.94,1.0,430.0,-120.6,-84.07,-34.8933357961,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,PDD,ACTION,95,4.37724182518e-05,0.00013078320903900002,0.0005,0.02,6420021825.4,2.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-09-30,CGP AG,PDD,ACTION,99,4.37724182518e-05,0.0006544520544610001,0.0005,0.02,6420021825.4,2.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-09-30,CGP AG,PDD,CREDIT,95,4.37724182518e-05,2.84404665762e-05,0.0005,0.02,6420021825.4,1.0,50.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,PDD,CREDIT,99,4.37724182518e-05,2.84404665762e-05,0.0005,0.02,6420021825.4,1.0,10.0,0.0,0.0,0.0,-3.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,PDD,GLOBAL,95,4.37724182518e-05,0.00018539291214,0.0005,0.02,6420021825.4,2.0,498.0,11.0,12.23,-1.4571952827899999,-13.0,-0.01102,-0.06615,0.00122391270097,0.00171347778136,0
2025-09-30,CGP AG,PDD,GLOBAL,99,4.37724182518e-05,0.0008709369346450001,0.0005,0.02,6420021825.4,2.0,249.0,-81.2,15.73,-96.3242827794,0.6000000000000001,-0.24852000000000002,0.0572,0.00146790332897,0.00205506466056,0
2025-09-30,CGP AG,PDD,IMMO,95,4.37724182518e-05,9.731873386400001e-05,0.0005,0.02,6420021825.4,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-09-30,CGP AG,PDD,IMMO,99,4.37724182518e-05,0.00019875762892,0.0005,0.02,6420021825.4,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-09-30,CGP AG,PDD,TAUX,95,4.37724182518e-05,6.11803357939e-05,0.0005,0.02,6420021825.4,1.0,387.0,-116.4,-68.07,-46.9386892454,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,PDD,TAUX,99,4.37724182518e-05,9.04971330299e-05,0.0005,0.02,6420021825.4,1.0,644.0,-151.0,-132.47,-16.0098719264,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,PED,VA,95,0.00131056219815,0.00273486406477,0.0035,0.01,5039257446.8,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00217552903201,0.00304574064481,0
2025-09-30,CGP AG,PED,VA,99,0.00131056219815,0.00315913590798,0.0035,0.01,5039257446.8,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025346026525,0.0035484437135,0
2025-09-30,CGP AG,PMVL,ACTION,95,1.08677407195,1.05426671215,1.08,1.0,6420021825.4,3.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-09-30,CGP AG,PMVL,ACTION,99,1.08677407195,1.03700105892,1.08,1.0,6420021825.4,3.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-09-30,CGP AG,PMVL,CREDIT,95,1.08677407195,1.05803253147,1.08,1.0,6420021825.4,3.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,PMVL,CREDIT,99,1.08677407195,1.04344728141,1.08,1.0,6420021825.4,3.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,PMVL,GLOBAL,95,1.08677407195,0.995181650444,1.08,1.0,6420021825.4,6.0,812.0,98.2,113.43,-17.1307298645,-16.1,-0.16016000000000002,0.053290000000000004,0.00123515938109,0.00172922313353,0
2025-09-30,CGP AG,PMVL,GLOBAL,99,1.08677407195,0.948114003871,1.08,1.0,6420021825.4,6.0,146.0,141.2,147.73,-9.22599053635,52.9,-0.10698,0.0451,0.00196980288066,0.00275772403292,0
2025-09-30,CGP AG,PMVL,IMMO,95,1.08677407195,1.08600738595,1.08,1.0,6420021825.4,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-09-30,CGP AG,PMVL,IMMO,99,1.08677407195,1.08515374355,1.08,1.0,6420021825.4,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-09-30,CGP AG,PMVL,TAUX,95,1.08677407195,1.00517019713,1.08,1.0,6420021825.4,5.0,352.0,144.1,82.83,58.6896155298,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,PMVL,TAUX,99,1.08677407195,0.977656806084,1.08,1.0,6420021825.4,5.0,280.0,167.0,153.93,9.81378597628,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,PRE,ACTION,95,1.31401721015,1.16287052456,1.13,1.0,1380764378.6,2.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-09-30,CGP AG,PRE,ACTION,99,1.31401721015,1.08259189609,1.13,1.0,1380764378.6,2.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-09-30,CGP AG,PRE,CREDIT,95,1.31401721015,1.30939281656,1.13,1.0,1380764378.6,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,PRE,CREDIT,99,1.31401721015,1.30692063791,1.13,1.0,1380764378.6,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,PRE,GLOBAL,95,1.31401721015,1.16391380168,1.13,1.0,1380764378.6,2.0,77.0,97.6,95.53,0.187917247925,17.9,-0.16855,0.04016,0.00152560532963,0.00213584746148,0
2025-09-30,CGP AG,PRE,GLOBAL,99,1.31401721015,1.07531513588,1.13,1.0,1380764378.6,2.0,311.0,69.6,107.63,-39.4101933418,71.2,-0.26872,0.052250000000000005,0.00212061997824,0.00296886796953,0
2025-09-30,CGP AG,PRE,IMMO,95,1.31401721015,1.31045241595,1.13,1.0,1380764378.6,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-09-30,CGP AG,PRE,IMMO,99,1.31401721015,1.30648330803,1.13,1.0,1380764378.6,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-09-30,CGP AG,PRE,TAUX,95,1.31401721015,1.3019749038000001,1.13,1.0,1380764378.6,1.0,62.0,120.0,117.93,-0.24451905826999998,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,PRE,TAUX,99,1.31401721015,1.29759922146,1.13,1.0,1380764378.6,1.0,579.0,115.5,134.53,-21.2220866044,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,PVR,ACTION,95,0.0705789758577,0.041957097971700004,0.06,0.02,6420021825.4,3.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-09-30,CGP AG,PVR,ACTION,99,0.0705789758577,0.0293972044999,0.06,0.02,6420021825.4,3.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-09-30,CGP AG,PVR,CREDIT,95,0.0705789758577,0.0695844001197,0.06,0.02,6420021825.4,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,PVR,CREDIT,99,0.0705789758577,0.06905725089340001,0.06,0.02,6420021825.4,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,PVR,GLOBAL,95,0.0705789758577,0.0414199987262,0.06,0.02,6420021825.4,3.0,783.0,-60.7,-27.57,-32.4201658258,-14.8,-0.1822,-0.036090000000000004,0.00113987447925,0.00159582427095,0
2025-09-30,CGP AG,PVR,GLOBAL,99,0.0705789758577,0.0275485240557,0.06,0.02,6420021825.4,3.0,311.0,69.6,107.63,-39.4101933418,71.2,-0.26872,0.052250000000000005,0.00212061997824,0.00296886796953,0
2025-09-30,CGP AG,PVR,IMMO,95,0.0705789758577,0.0703569499847,0.06,0.02,6420021825.4,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-09-30,CGP AG,PVR,IMMO,99,0.0705789758577,0.070209176056,0.06,0.02,6420021825.4,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-09-30,CGP AG,PVR,TAUX,95,0.0705789758577,0.06802654512970001,0.06,0.02,6420021825.4,1.0,62.0,120.0,117.93,-0.24451905826999998,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,PVR,TAUX,99,0.0705789758577,0.0671700364664,0.06,0.02,6420021825.4,1.0,579.0,115.5,134.53,-21.2220866044,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,RC,ACTION,95,1.37059854734,1.33643391865,1.3,1.1,4073016178.2,1.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-09-30,CGP AG,RC,ACTION,99,1.37059854734,1.31828803921,1.3,1.1,4073016178.2,1.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-09-30,CGP AG,RC,CREDIT,95,1.37059854734,1.33089501138,1.3,1.1,4073016178.2,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,RC,CREDIT,99,1.37059854734,1.31080101936,1.3,1.1,4073016178.2,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,RC,GLOBAL,95,1.37059854734,1.2276767107,1.3,1.1,4834430303.89,3.0,38.0,-105.9,-80.07,-24.2571959662,43.5,0.10061,0.016210000000000002,0.00211783625964,0.00296497076349,0
2025-09-30,CGP AG,RC,GLOBAL,99,1.37059854734,1.18067276466,1.3,1.1,4809223683.53,3.0,369.0,-117.0,-74.97,-40.5381262007,84.8,-0.021120000000000003,0.0689,0.00225577770612,0.00315808878856,0
2025-09-30,CGP AG,RC,IMMO,95,1.37059854734,1.36991775779,1.3,1.1,4073016178.2,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-09-30,CGP AG,RC,IMMO,99,1.37059854734,1.36915975408,1.3,1.1,4073016178.2,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-09-30,CGP AG,RC,TAUX,95,1.37059854734,1.23708432314,1.3,1.1,4886202728.37,3.0,229.0,-116.6,-81.27,-33.7384025523,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,RC,TAUX,99,1.37059854734,1.1867391622799999,1.3,1.1,5144929172.85,3.0,405.0,-133.1,-56.97,-74.8426662296,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,PDD,ACTION,95,8.949515003989998e-06,6.222226455120001e-05,0.0005,0.02,3123632558.5,1.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-09-30,CGP RS,PDD,ACTION,99,8.949515003989998e-06,0.000226495703959,0.0005,0.02,3123632558.5,1.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-09-30,CGP RS,PDD,CREDIT,95,8.949515003989998e-06,8.949515003989998e-06,0.0005,0.02,3123632558.5,1.0,50.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,PDD,CREDIT,99,8.949515003989998e-06,8.949515003989998e-06,0.0005,0.02,3123632558.5,1.0,10.0,0.0,0.0,0.0,-3.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,PDD,GLOBAL,95,8.949515003989998e-06,8.00042590573e-05,0.0005,0.02,3123632558.5,1.0,680.0,-52.6,-59.27,7.82002889443,-4.4,-0.14791,0.0577,0.00123276982576,0.00172587775606,0
2025-09-30,CGP RS,PDD,GLOBAL,99,8.949515003989998e-06,0.000337642959896,0.0005,0.02,3123632558.5,1.0,36.0,77.3,68.73,7.11300777702,-0.1,-0.36416000000000004,0.061270000000000005,0.00122565341439,0.00171591478014,0
2025-09-30,CGP RS,PDD,IMMO,95,8.949515003989998e-06,8.949515003989998e-06,0.0005,0.02,3123632558.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.09309,0.0,0.0,0
2025-09-30,CGP RS,PDD,IMMO,99,8.949515003989998e-06,8.949515003989998e-06,0.0005,0.02,3123632558.5,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.11625,0.0,0.0,0
2025-09-30,CGP RS,PDD,TAUX,95,8.949515003989998e-06,3.26241040243e-05,0.0005,0.02,3123632558.5,1.0,387.0,-116.4,-68.07,-46.9386892454,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,PDD,TAUX,99,8.949515003989998e-06,4.9368279088500004e-05,0.0005,0.02,3123632558.5,1.0,644.0,-151.0,-132.47,-16.0098719264,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,PED,VA,95,0.00152030796374,0.00280085693455,0.0035,0.01,2246130235.2,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00217552903201,0.00304574064481,0
2025-09-30,CGP RS,PED,VA,99,0.00152030796374,0.00318198030383,0.0035,0.01,2246130235.2,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025346026525,0.0035484437135,0
2025-09-30,CGP RS,PMVL,ACTION,95,0.990252436619,0.957856053632,1.1,1.0,3123632558.5,7.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-09-30,CGP RS,PMVL,ACTION,99,0.990252436619,0.940649343585,1.1,1.0,3123632558.5,7.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-09-30,CGP RS,PMVL,CREDIT,95,0.990252436619,0.962085683876,1.1,1.0,3123632558.5,7.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,PMVL,CREDIT,99,0.990252436619,0.947817732205,1.1,1.0,3123632558.5,7.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,PMVL,GLOBAL,95,0.990252436619,0.901549441915,1.1,1.0,3123632558.5,7.0,812.0,98.2,113.43,-17.1307298645,-16.1,-0.16016000000000002,0.053290000000000004,0.00123515938109,0.00172922313353,0
2025-09-30,CGP RS,PMVL,GLOBAL,99,0.990252436619,0.854561756385,1.1,1.0,3123632558.5,7.0,871.0,205.4,161.33,39.9362409755,-14.1,-0.06162000000000001,0.046610000000000006,0.00122192857232,0.00171070000125,0
2025-09-30,CGP RS,PMVL,IMMO,95,0.990252436619,0.989285198284,1.1,1.0,3123632558.5,7.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-09-30,CGP RS,PMVL,IMMO,99,0.990252436619,0.988208257198,1.1,1.0,3123632558.5,7.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-09-30,CGP RS,PMVL,TAUX,95,0.990252436619,0.909685856978,1.1,1.0,3123632558.5,7.0,232.0,134.7,87.53,44.7028945516,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,PMVL,TAUX,99,0.990252436619,0.88183510793,1.1,1.0,3123632558.5,7.0,758.0,178.6,173.33,1.8152485676399999,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,PRE,ACTION,95,1.23245353234,1.11713258789,1.15,1.0,877502323.3,3.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-09-30,CGP RS,PRE,ACTION,99,1.23245353234,1.0558821065,1.15,1.0,877502323.3,3.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
